2142	12575679
2143	03144156
2144	13219067
2145	01558883
2146	06573600
2147	10538272
2148	11359187
2149	10397001
2150	08031020
2151	01764800
2152	14365356
2153	00915265
2154	14437134
2155	00342314
2156	02734423
2157	11054442
2158	04246855
2159	12445138
2160	06022727
2161	02955540
2162	11600372
2163	01119169
2164	08308497
2165	02150510
2166	12551173
2167	14601294
2168	10972495
2169	02653996
2170	01211667
2171	12552658
2172	01576695
2173	02220225
2174	10372076
2175	08778597
2176	10190516
2177	02415390
2178	13526110
2179	00944548
2180	11675096
2181	10434160
2182	01253778
2183	12995724
2184	09616922
2185	13062272
2186	01780551
2187	04026813
2188	12189620
2189	01258617
2190	02617338
2191	06927736
2192	05415395
2193	08492747
2194	04218773
2195	09408795
2196	11019269
2197	00521970
2198	10362003
2199	06967710
2200	01411870
2201	11071960
2202	11108195
2203	03055159
2204	00550242
2205	10714684
2206	09323824
2207	08953151
2208	03916031
2209	02552894
2210	14533203
2211	09151800
2212	00692726
2213	05924519
2214	06954048
2215	15271619
2216	05159948
2217	01392843
2218	00375021
2219	07775197
2220	01439604
2221	01644542
2222	00777931
2223	01590007
2224	00208497
2225	06266296
2226	02706046
2227	09924540
2228	06989869
2229	12822284
2230	00351638
2231	05236029
2232	00740048
2233	12817464
2234	00546646
2235	03942244
2236	09195796
2237	02067100
2238	07606764
2239	08612340
2240	00289388
2241	01242208
2242	11189274
2243	12724942
2244	12327718
2245	08728462
2246	02261184
2247	01052450
2248	07905770
2249	05319936
2250	02289061
2251	01218084
2252	08325530
2253	01539136
2254	03028465
2255	07011529
2256	01601268
2257	08161477
2258	05026843
2259	02585860
2260	08966408
2261	03880770
2262	06799897
2263	11218473
2264	08374049
2265	13428608
2266	00573085
2267	10643937
2268	00310386
2269	05932477
2270	07495327
2271	01233347
2272	14407283
2273	03194992
2274	04446162
2275	12117507
2276	01559868
2277	01798452
2278	10418735
2279	01661804
2280	00529511
2281	01475536
2282	02433767
2283	01507006
2284	00363110
2285	01335804
2286	10403162
2287	15256915
2288	14059928
2289	06466479
2290	14777606
2291	14657566
2292	11796318
2293	15237044
2294	01799629
2295	02881757
2296	10870235
2297	02157557
2298	01290997
2299	00867983
2300	13903079
2301	12263987
2302	01253277
2303	08193448
2304	00746084
2305	09876701
2306	14640756
2307	04248209
2308	06328643
2309	00612454
2310	02734192
2311	00225150
2312	01224031
2313	02051845
2314	02796995
2315	08291338
2316	09627017
2317	01947887
2318	12202352
2319	03068181
2320	10431514
2321	01614038
2322	05723210
2323	13215063
2324	02155448
2325	12471366
2326	09000462
2327	01829602
2328	03830278
2329	01617633
2330	06763681
2331	11891541
2332	07754279
2333	07350567
2334	05708432
2335	11991549
2336	00973728
2337	01699700
2338	01108053
2339	00598318
2340	08181658
2341	00941485
2342	00387680
2343	00752144
2344	12565368
2345	00818466
2346	04981044
2347	06532095
2348	01834896
2349	06543246
2350	03746574
2351	11777080
2352	09232841
2353	07294907
2354	08194546
2355	02228031
2356	11714853
2357	05657718
2358	01587077
2359	05614476
2360	04425977
2361	02784998
2362	03273061
2363	12262553
2364	01642924
2365	00682436
2366	12312276
2367	02182796
2368	08287844
2369	00084230
2370	09771435
2371	01071474
2372	14425715
2373	01072565
2374	01081001
2375	08410688
2376	02468965
2377	05713737
2378	05633860
2379	06493721
2380	00589318
2381	04625515
2382	13316332
2383	11845387
2384	13249245
2385	06372095
2386	01665372
2387	13471206
2388	00328327
2389	09662038
2390	13579287
2391	10719395
2392	02472293
2393	01640383
2394	12476036
2395	04390977
2396	08986526
2397	03826443
2398	05648247
2399	12124505
2400	02427726
2401	15199592
2402	12443929
2403	00048828
2404	13884511
2405	05579944
2406	02180529
2407	02049190
2408	01039925
2409	00498662
2410	01395049
2411	06428976
2412	02386496
2413	14243877
2414	00933566
2415	04019101
2416	00088481
2417	01623880
2418	08902753
2419	06272290
2420	11834654
2421	01544692
2422	09157163
2423	14739360
2424	01716227
2425	12760013
2426	03761845
2427	11018153
2428	02058756
2429	02141973
2430	01919714
2431	04836268
2432	10463714
2433	02144835
2434	12497669
2435	00286008
2436	08394423
2437	06972311
2438	08897065
2439	06399631
2440	01681913
2441	15108745
2442	07883251
2443	12097180
2444	02185973
2445	05776679
2446	04460130
2447	14487731
2448	12718807
2449	01903756
2450	04630689
2451	01076359
2452	02017149
2453	09815790
2454	10463943
2455	11527014
2456	12945366
2457	01841471
2458	10472129
2459	02738701
2460	04576211
2461	12014524
2462	12816359
2463	12060118
2464	13149296
2465	02799593
2466	01384275
2467	02563182
2468	03380867
2469	02290153
2470	02768431
2471	05725527
2472	00677683
2473	01959294
2474	02463704
2475	08610305
2476	03959701
2477	14203346
2478	12851094
2479	02103406
2480	04730580
2481	08956574
2482	06838219
2483	00528836
2484	00659112
2485	02650552
2486	12771390
2487	00061933
2488	07743224
2489	13979503
2490	12719684
2491	02437707
2492	12960211
2493	01797204
2494	01660857
2495	14060929
2496	03017428
2497	07826653
2498	14741730
2499	05933246
2500	06431156
2501	08766988
2502	05721500
2503	02301825
2504	10072054
2505	07795317
2506	02860564
2507	00864680
2508	06561942
2509	00939857
2510	00867357
2511	09953775
2512	07305234
2513	01029671
2514	09707992
2515	14129999
2516	02085573
2517	02301502
2518	13037406
2519	05181199
2520	03811444
2521	10733999
2522	01206153
2523	02991048
2524	04069276
2525	07970406
2526	02683840
2527	02663657
2528	10564224
2529	08190754
2530	03823540
2531	09212572
2532	00903309
2533	00955148
2534	15285279
2535	08624196
2536	00603866
2537	06794666
2538	02495817
2539	02765247
2540	09710164
2541	11508092
2542	09641226
2543	00054628
2544	05669181
2545	10257647
2546	04292572
2547	02743112
2548	00759551
2549	07026646
2550	12718483
2551	13108662
2552	03943115
2553	06180720
2554	13632744
2555	01286038
2556	02742753
2557	05091770
2558	02008041
2559	00554541
2560	15267945
2561	00565279
2562	00528397
2563	03067506
2564	01484097
2565	03884639
2566	00427853
2567	11084895
2568	09283623
2569	00961594
2570	02299039
2571	03044671
2572	13881175
2573	01527877
2574	00099517
2575	01981884
2576	02368280
2577	02631041
2578	09809279
2579	13840553
2580	08785958
2581	01143279
2582	11138924
2583	13850304
2584	10695555
2585	10374849
2586	02769241
2587	03746330
2588	03511175
2589	13411533
2590	07728804
2591	13814041
2592	03038685
2593	07081043
2594	00594738
2595	02459808
2596	08681222
2597	14597158
2598	07401960
2599	02687251
2600	04229195
2601	13726296
2602	05811884
2603	03488188
2604	15145782
2605	02341816
2606	01445932
2607	07975026
2608	07449862
2609	12402051
2610	00389610
2611	00413432
2612	02504562
2613	01468238
2614	07817465
2615	12887293
2616	05035264
2617	01814091
2618	14050434
2619	01457407
2620	09896826
2621	01804478
2622	02892948
2623	00629257
2624	02420389
2625	13449156
2626	10442815
2627	07118210
2628	00597265
2629	02211099
2630	14601829
2631	02071294
2632	10771392
2633	03587715
2634	06003682
2635	06507941
2636	10579835
2637	08631531
2638	07686873
2639	00709205
2640	00595032
2641	01336587
2642	09210236
2643	11596108
2644	14594456
2645	03976467
2646	14487184
2647	01077568
2648	11651731
2649	12116583
2650	06609909
2651	01940034
2652	00543233
2653	05059830
2654	10480253
2655	13947645
2656	11663813
2657	14242337
2658	03475118
2659	01746727
2660	04114069
2661	01796519
2662	02128286
2663	01918310
2664	15275598
2665	11420831
2666	00670703
2667	12986447
2668	05912552
2669	15263283
2670	00636888
2671	12730370
2672	04224671
2673	09786922
2674	01329141
2675	12262327
2676	00029025
2677	06276902
2678	12619306
2679	09323470
2680	08574314
2681	06851742
2682	06648724
2683	01743217
2684	11566682
2685	07769886
2686	02831724
2687	10740017
2688	10117267
2689	00563552
2690	02075296
2691	03008207
2692	11571907
2693	11742878
2694	01728445
2695	02608347
2696	08953324
2697	01126335
2698	06796119
2699	08386555
2700	01091844
2701	04959061
2702	13631845
2703	10219121
2704	02832818
2705	06756407
2706	13897996
2707	01364357
2708	09981834
2709	11975658
2710	02249438
2711	02790474
2712	02423022
2713	09837824
2714	06548671
2715	08369920
2716	01652583
2717	00530177
2718	08132955
2719	03813834
2720	03571942
2721	01696282
2722	00344042
2723	15184755
2724	07372565
2725	09984659
2726	02499700
2727	15215068
2728	04372171
2729	02626405
2730	01047803
2731	00507143
2732	12418680
2733	07361863
2734	02464866
2735	15094824
2736	11820965
2737	01053623
2738	05333777
2739	02244426
2740	01679339
2741	04862592
2742	13727333
2743	14525548
2744	09507909
2745	09185440
2746	12488454
2747	12696830
2748	02279257
2749	05973198
2750	15157225
2751	07482521
2752	02490964
2753	09213076
2754	10697282
2755	10014658
2756	08955626
2757	06513366
2758	09246464
2759	02466670
2760	09968259
2761	00605349
2762	00071646
2763	00647070
2764	02324182
2765	12690388
2766	07930554
2767	10209888
2768	01988325
2769	01425348
2770	09605289
2771	00337903
2772	01419982
2773	14290534
2774	03111899
2775	09889691
2776	00467913
2777	02053818
2778	13628955
2779	01150981
2780	02557461
2781	12553314
2782	02604477
2783	05194874
2784	02683316
2785	13203551
2786	00249852
2787	00928077
2788	05978472
2789	12227220
2790	09732903
2791	10495555
2792	09087599
2793	12772081
2794	04209239
2795	08223263
2796	09129442
2797	09894909
2798	14698698
2799	12812235
2800	09251832
2801	00750890
2802	01076615
2803	02867715
2804	07907548
2805	03837422
2806	00084107
2807	00095747
2808	03320046
2809	06073888
2810	03746486
2811	01725240
2812	00964343
2813	02679788
2814	00483146
2815	10947403
2816	07710952
2817	05788149
2818	02644967
2819	03222516
2820	07442068
2821	08856266
2822	10105462
2823	04152593
2824	04016240
2825	00916464
2826	06682494
2827	14365741
2828	12024690
2829	04506289
2830	12803226
2831	08057633
2832	10540526
2833	03584829
2834	03464467
2835	01576917
2836	00676693
2837	07710616
2838	05894143
2839	08847694
2840	11898271
2841	01285440
2842	02048242
2843	01844859
2844	00181476
2845	11724109
2846	06157326
2847	01112573
2848	02062212
2849	13266892
2850	00507485
2851	07720277
2852	01439514
2853	09354511
2854	01002956
2855	02338901
2856	09453008
2857	01326730
2858	05004294
2859	08615374
2860	01048912
2861	01971603
2862	09973490
2863	06687178
2864	02764828
2865	10702615
2866	00931721
2867	06709245
2868	10053004
2869	01195299
2870	14821248
2871	11994718
2872	07822518
2873	13163991
2874	10074339
2875	12419037
2876	01737197
2877	04871374
2878	09923673
2879	01233027
2880	03390327
2881	01787822
2882	07416441
2883	03207305
2884	02341266
2885	02177972
2886	13376012
2887	09875979
2888	00575741
2889	12349491
2890	00022686
2891	07761461
2892	08924023
2893	02009620
2894	12783173
2895	09458587
2896	05038593
2897	08241512
2898	01748318
2899	10162354
2900	02671880
2901	02590072
2902	08686129
2903	11321051
2904	02359324
2905	11788926
2906	01762839
2907	12226009
2908	09153570
2909	07144416
2910	10480730
2911	01588134
2912	01305731
2913	05635188
2914	13771404
2915	10770767
2916	01820190
2917	03763968
2918	09725653
2919	01669191
2920	09257949
2921	02065726
2922	04128837
2923	12771192
2924	07764486
2925	12378080
2926	03219135
2927	01529672
2928	02854747
2929	01921204
2930	12846869
2931	10174695
2932	06344461
2933	14836468
2934	05064541
2935	00256961
2936	06673770
2937	01543272
2938	05833252
2939	06756831
2940	04627809
2941	14444326
2942	05881867
2943	09249418
2944	01955463
2945	11545714
2946	06837679
2947	10005721
2948	03765561
2949	00317207
2950	02014863
2951	06185955
2952	01154237
2953	04024862
2954	05061977
2955	00816556
2956	02545578
2957	04241394
2958	01937579
2959	01946487
2960	08737716
2961	08887013
2962	09911849
2963	09379938
2964	01631534
2965	00777391
2966	03187268
2967	11039690
2968	03479952
2969	07736813
2970	02027730
2971	09764201
2972	07382572
2973	06685456
2974	07351612
2975	05888929
2976	01979901
2977	08513163
2978	15103226
2979	11464143
2980	13956488
2981	09155306
2982	01052739
2983	01911839
2984	04018155
2985	03282401
2986	07719839
2987	13163250
2988	01623284
2989	02722663
2990	06394564
2991	14749794
2992	02241008
2993	02479896
2994	07844042
2995	05146471
2996	01908958
2997	12467811
2998	01846916
2999	01549430
3000	15183428
3001	07796321
3002	06944911
3003	01491235
3004	06283912
3005	09890296
3006	00009492
3007	00639148
3008	00820976
3009	01408929
3010	00974762
3011	12143676
3012	05554189
3013	07365193
3014	13207923
3015	08335414
3016	09607630
3017	09115315
3018	00541479
3019	11358065
3020	12158148
3021	13022078
3022	11608885
3023	00505349
3024	02529515
3025	02457058
3026	10256756
3027	08598823
3028	01998793
3029	09989290
3030	02924713
3031	00386566
3032	09062791
3033	03476684
3034	01182654
3035	15097017
3036	05530871
3037	00219403
3038	03274796
3039	07242912
3040	09903639
3041	01101103
3042	02647660
3043	01673891
3044	03125870
3045	00139908
3046	00045907
3047	09822955
3048	09137869
3049	01077190
3050	08400191
3051	01970826
3052	10505942
3053	01580077
3054	09940818
3055	08873269
3056	09164241
3057	15268682
3058	07360647
3059	04087524
3060	12258380
3061	10619176
3062	08898002
3063	06479665
3064	00024814
3065	07538965
3066	14170772
3067	05544432
3068	14757547
3069	04940964
3070	00315810
3071	08928083
3072	00787465
3073	02811936
3074	05774129
3075	13486270
3076	02541251
3077	08835875
3078	02245403
3079	03138344
3080	07776545
3081	01986806
3082	00935005
3083	00155797
3084	07273136
3085	07895237
3086	12192373
3087	02584661
3088	07046339
3089	10097842
3090	01745125
3091	08464324
3092	04777634
3093	14066203
3094	06655388
3095	06364641
3096	02370525
3097	03534695
3098	02041246
3099	01958452
3100	01103788
3101	01802309
3102	10112591
3103	00980394
3104	01911511
3105	07884182
3106	01688271
3107	01501960
3108	00407458
3109	10161047
3110	01637796
3111	07784810
3112	06575932
3113	05910453
3114	07435273
3115	09381480
3116	01825930
3117	14051728
3118	09001007
3119	00462894
3120	10241300
3121	12082980
3122	01914415
3123	08733897
3124	14838217
3125	10484858
3126	00400101
3127	05194043
3128	11754633
3129	01710481
3130	10834176
3131	08337324
3132	04555897
3133	00414409
3134	04910684
3135	07750299
3136	02293732
3137	10323182
3138	02612982
3139	12402840
3140	09756500
3141	11821415
3142	04387706
3143	02558172
3144	10386312
3145	13394179
3146	00014405
3147	02004227
3148	02695079
3149	01152973
3150	09341465
3151	01326015
3152	00344259
3153	05333259
3154	15260964
3155	00377715
3156	08506496
3157	00994682
3158	12528549
3159	01976841
3160	03018971
3161	03614007
3162	10177150
3163	02685951
3164	08376051
3165	01653773
3166	06796506
3167	04821802
3168	05578911
3169	03118969
3170	11243907
3171	11698562
3172	14055408
3173	12455540
3174	01927456
3175	01305099
3176	09229409
3177	09014586
3178	04305323
3179	06936149
3180	12540250
3181	03929660
3182	03197804
3183	08935212
3184	14687633
3185	02124748
3186	00458276
3187	02013889
3188	01569262
3189	08139270
3190	06362260
3191	01140514
3192	05926236
3193	06529879
3194	00493259
3195	01809592
3196	02155799
3197	02406432
3198	08011266
3199	14427633
3200	02439033
3201	02209261
3202	04308583
3203	05660268
3204	09873348
3205	00003826
3206	12835331
3207	12446200
3208	06950209
3209	04393095
3210	00564177
3211	12194776
3212	07235335
3213	07673397
3214	08855308
3215	09773962
3216	11534434
3217	10550090
3218	11377712
3219	05611062
3220	01149470
3221	12613706
3222	02349597
3223	01852892
3224	03432129
3225	12589286
3226	04123740
3227	00347420
3228	01303582
3229	01636008
3230	09730533
3231	03259505
3232	15067877
3233	02621853
3234	00740053
3235	07472929
3236	11886537
3237	05466892
3238	00442115
3239	02353537
3240	12612410
3241	00325110
3242	09248477
3243	06805826
3244	02275799
3245	00113113
3246	00058516
3247	02173784
3248	00604910
3249	01441510
3250	02230247
3251	02625016
3252	02736778
3253	12449024
3254	01198616
3255	05968710
3256	04293258
3257	06494816
3258	05685538
3259	06235977
3260	12282933
3261	00645493
3262	05305806
3263	07818029
3264	14083200
3265	11101000
3266	01399772
3267	08293982
3268	00652659
3269	07480068
3270	10026553
3271	02677332
3272	05278714
3273	13138308
3274	03189995
3275	13905792
3276	02564146
3277	13238828
3278	01410223
3279	01674216
3280	13326198
3281	12741586
3282	12130160
3283	10595647
3284	08345770
3285	07351031
3286	05073559
3287	00826789
3288	09168707
3289	02707429
3290	00884317
3291	04385079
3292	15201505
3293	14958405
